"user_id","visit_date","path"
424,2018-11-08,"example.com/pricing"
424,2018-11-16,"example.com/features"
424,2018-11-18,"example.com"
424,2018-11-19,"example.com/features"
424,2018-11-20,"example.com/features"
425,2018-05-26,"example.com/pricing"
425,2018-05-31,"example.com"
426,2018-11-16,"example.com"
426,2018-11-22,"example.com"
426,2018-11-24,"example.com/features"
428,2018-08-18,"example.com"
428,2018-08-26,"example.com"
428,2018-08-27,"example.com"
428,2018-08-28,"example.com"
428,2018-08-30,"example.com/features"
429,2018-05-10,"example.com/features"
430,2018-06-17,"example.com"
430,2018-06-19,"example.com/features"
430,2018-06-20,"example.com"
430,2018-06-21,"example.com/pricing"
430,2018-06-21,"example.com"
431,2018-10-24,"example.com"
431,2018-10-30,"example.com/features"
431,2018-10-31,"example.com/pricing"
432,2018-10-29,"example.com/features"
432,2018-11-01,"example.com/features"
433,2018-08-09,"example.com/pricing"
433,2018-08-13,"example.com/features"
433,2018-08-14,"example.com/features"
433,2018-08-15,"example.com"
433,2018-08-16,"example.com"
434,2019-01-10,"example.com"
435,2018-06-07,"example.com/features"
436,2018-08-05,"example.com/features"
436,2018-08-12,"example.com"
436,2018-08-14,"example.com"
437,2018-05-11,"example.com/pricing"
439,2018-06-06,"example.com"
439,2018-06-13,"example.com"
439,2018-06-14,"example.com/features"
439,2018-06-15,"example.com"
440,2018-06-28,"example.com"
440,2018-07-08,"example.com/pricing"
440,2018-07-10,"example.com/pricing"
441,2018-04-28,"example.com"
441,2018-05-05,"example.com"
441,2018-05-07,"example.com"
441,2018-05-08,"example.com"
441,2018-05-09,"example.com/pricing"
442,2018-11-12,"example.com/features"
442,2018-11-24,"example.com"
442,2018-11-26,"example.com"
443,2018-05-26,"example.com/pricing"
444,2018-09-17,"example.com"
445,2018-06-23,"example.com"
446,2018-06-22,"example.com"
446,2018-06-30,"example.com/features"
447,2018-08-10,"example.com/features"
447,2018-08-13,"example.com/features"
448,2018-05-06,"example.com/features"
448,2018-05-10,"example.com/features"
448,2018-05-11,"example.com/pricing"
448,2018-05-12,"example.com"
449,2018-11-15,"example.com"
449,2018-11-18,"example.com/features"
449,2018-11-19,"example.com/features"
450,2018-12-15,"example.com/features"
450,2018-12-21,"example.com"
450,2018-12-23,"example.com/pricing"
450,2018-12-24,"example.com/features"
450,2018-12-25,"example.com"
450,2018-12-26,"example.com"
451,2018-12-16,"example.com"
451,2018-12-18,"example.com"
451,2018-12-19,"example.com"
452,2018-05-09,"example.com/features"
452,2018-05-10,"example.com/features"
453,2019-01-12,"example.com/features"
453,2019-01-13,"example.com/features"
453,2019-01-14,"example.com"
456,2018-09-19,"example.com"
456,2018-09-21,"example.com"
457,2018-09-08,"example.com/features"
459,2018-10-16,"example.com"
459,2018-10-19,"example.com/pricing"
459,2018-10-20,"example.com"
459,2018-10-21,"example.com"
460,2018-04-04,"example.com/features"
463,2019-01-17,"example.com"
463,2019-01-21,"example.com"
463,2019-01-22,"example.com/pricing"
463,2019-01-23,"example.com/pricing"
464,2018-05-19,"example.com"
464,2018-05-24,"example.com"
465,2018-08-07,"example.com"
465,2018-08-14,"example.com"
465,2018-08-15,"example.com/pricing"
466,2018-05-19,"example.com"
466,2018-05-23,"example.com/pricing"
466,2018-05-24,"example.com/pricing"
466,2018-05-24,"example.com/features"
467,2018-08-10,"example.com/pricing"
468,2018-10-11,"example.com/pricing"
468,2018-10-16,"example.com"
469,2019-01-11,"example.com/pricing"
469,2019-01-16,"example.com"
469,2019-01-17,"example.com/features"
470,2018-05-24,"example.com"
470,2018-05-29,"example.com/features"
471,2019-01-09,"example.com"
471,2019-01-10,"example.com"
471,2019-01-10,"example.com/features"
472,2018-04-10,"example.com"
472,2018-04-17,"example.com"
473,2018-04-04,"example.com"
473,2018-04-10,"example.com/pricing"
475,2018-06-01,"example.com/pricing"
476,2018-10-26,"example.com"
476,2018-10-29,"example.com"
477,2018-05-24,"example.com"
478,2018-08-21,"example.com"
478,2018-08-25,"example.com/pricing"
479,2019-01-24,"example.com"
479,2019-02-01,"example.com"
479,2019-02-03,"example.com"
479,2019-02-04,"example.com"
480,2018-12-09,"example.com/features"
482,2018-06-26,"example.com"
482,2018-06-29,"example.com"
483,2018-06-27,"example.com/features"
484,2018-10-06,"example.com"
485,2018-08-25,"example.com"
485,2018-08-31,"example.com/features"
486,2019-01-04,"example.com/features"
487,2018-10-17,"example.com"
487,2018-10-22,"example.com/features"
487,2018-10-23,"example.com/features"
487,2018-10-24,"example.com"
489,2018-10-21,"example.com"
489,2018-10-29,"example.com/pricing"
489,2018-10-30,"example.com"
490,2018-10-22,"example.com"
491,2018-09-10,"example.com"
491,2018-09-15,"example.com/features"
492,2019-01-03,"example.com"
492,2019-01-08,"example.com/features"
493,2018-08-28,"example.com/pricing"
493,2018-08-31,"example.com"
494,2018-05-06,"example.com"
496,2018-07-03,"example.com/pricing"
496,2018-07-06,"example.com/pricing"
497,2018-11-17,"example.com"
498,2018-10-06,"example.com/features"
499,2018-11-26,"example.com"
499,2018-12-06,"example.com/pricing"
499,2018-12-08,"example.com"
499,2018-12-09,"example.com"
500,2018-11-07,"example.com"
500,2018-11-13,"example.com/features"
501,2018-09-18,"example.com"
501,2018-09-23,"example.com"
502,2018-08-20,"example.com/features"
503,2018-04-04,"example.com"
503,2018-04-09,"example.com/features"
503,2018-04-10,"example.com"
505,2018-08-30,"example.com"
506,2018-12-08,"example.com"
506,2018-12-13,"example.com"
507,2018-08-04,"example.com"
507,2018-08-10,"example.com"
507,2018-08-12,"example.com"
507,2018-08-13,"example.com/features"
508,2018-06-08,"example.com/features"
508,2018-06-11,"example.com/features"
508,2018-06-12,"example.com"
508,2018-06-13,"example.com"
509,2018-05-25,"example.com"
509,2018-05-30,"example.com"
512,2018-04-23,"example.com/pricing"
512,2018-04-26,"example.com/features"
512,2018-04-27,"example.com/pricing"
513,2018-12-04,"example.com"
513,2018-12-10,"example.com"
514,2018-08-31,"example.com/features"
517,2018-07-01,"example.com"
517,2018-07-04,"example.com"
519,2018-08-11,"example.com/pricing"
519,2018-08-14,"example.com/pricing"
519,2018-08-15,"example.com"
520,2018-10-25,"example.com/pricing"
520,2018-10-27,"example.com/features"
521,2018-10-19,"example.com/features"
521,2018-10-27,"example.com"
522,2018-06-17,"example.com/features"
522,2018-06-22,"example.com"
523,2019-01-06,"example.com"
523,2019-01-08,"example.com/pricing"
523,2019-01-09,"example.com"
525,2018-11-21,"example.com/features"
525,2018-11-26,"example.com/pricing"
525,2018-11-27,"example.com/pricing"
525,2018-11-28,"example.com"
525,2018-11-29,"example.com"
527,2019-01-01,"example.com"
527,2019-01-03,"example.com/features"
528,2018-07-23,"example.com"
528,2018-07-28,"example.com"
529,2018-04-25,"example.com"
529,2018-04-27,"example.com/pricing"
529,2018-04-28,"example.com/features"
530,2018-06-27,"example.com"
531,2018-09-22,"example.com"
532,2018-05-06,"example.com/pricing"
532,2018-05-19,"example.com/pricing"
532,2018-05-21,"example.com"
533,2018-11-23,"example.com"
533,2018-12-01,"example.com/features"
533,2018-12-02,"example.com"
534,2018-10-09,"example.com/pricing"
534,2018-10-12,"example.com/features"
534,2018-10-13,"example.com"
535,2018-09-01,"example.com"
536,2018-05-03,"example.com"
536,2018-05-06,"example.com"
537,2018-06-25,"example.com/features"
537,2018-06-30,"example.com"
538,2018-11-01,"example.com/pricing"
539,2018-06-27,"example.com/pricing"
539,2018-07-01,"example.com"
540,2018-04-07,"example.com/features"
540,2018-04-08,"example.com/pricing"
540,2018-04-09,"example.com/pricing"
541,2019-01-11,"example.com"
541,2019-01-17,"example.com/features"
541,2019-01-19,"example.com"
542,2018-12-06,"example.com/features"
542,2018-12-14,"example.com/pricing"
542,2018-12-15,"example.com"
542,2018-12-17,"example.com/pricing"
543,2018-07-02,"example.com/pricing"
543,2018-07-09,"example.com"
543,2018-07-11,"example.com/features"
544,2018-07-05,"example.com/pricing"
544,2018-07-09,"example.com"
544,2018-07-10,"example.com/pricing"
545,2018-04-25,"example.com/pricing"
545,2018-04-30,"example.com"
546,2018-09-19,"example.com"
546,2018-09-21,"example.com/pricing"
547,2018-06-19,"example.com/features"
547,2018-06-24,"example.com"
547,2018-06-25,"example.com/features"
547,2018-06-26,"example.com/features"
548,2018-05-25,"example.com/pricing"
549,2019-01-25,"example.com"
549,2019-01-28,"example.com/features"
549,2019-01-29,"example.com/pricing"
549,2019-01-30,"example.com"
551,2018-09-24,"example.com"
551,2018-09-30,"example.com/features"
552,2018-05-24,"example.com/features"
553,2018-08-01,"example.com"
553,2018-08-05,"example.com/features"
553,2018-08-06,"example.com/pricing"
554,2018-12-15,"example.com/features"
554,2018-12-21,"example.com/pricing"
554,2018-12-22,"example.com"
555,2018-04-30,"example.com/features"
556,2018-05-25,"example.com/features"
556,2018-05-30,"example.com/pricing"
558,2018-11-29,"example.com/features"
558,2018-12-03,"example.com"
558,2018-12-04,"example.com"
558,2018-12-06,"example.com"
559,2018-10-11,"example.com/pricing"
561,2018-09-03,"example.com/pricing"
561,2018-09-06,"example.com"
562,2018-06-19,"example.com"
562,2018-06-22,"example.com/pricing"
563,2018-05-20,"example.com"
563,2018-05-25,"example.com"
564,2018-06-25,"example.com"
565,2018-06-10,"example.com/pricing"
566,2018-06-20,"example.com"
566,2018-06-22,"example.com/features"
567,2018-06-09,"example.com"
567,2018-06-15,"example.com/pricing"
567,2018-06-16,"example.com"
567,2018-06-17,"example.com"
568,2018-07-10,"example.com"
568,2018-07-14,"example.com"
569,2018-04-17,"example.com"
569,2018-04-24,"example.com"
569,2018-04-25,"example.com/features"
570,2019-01-20,"example.com"
570,2019-01-24,"example.com/features"
570,2019-01-25,"example.com/features"
571,2018-04-12,"example.com/pricing"
572,2018-04-22,"example.com/features"
572,2018-04-29,"example.com"
572,2018-05-01,"example.com/pricing"
573,2018-07-30,"example.com/features"
573,2018-08-02,"example.com"
573,2018-08-03,"example.com/pricing"
573,2018-08-04,"example.com"
574,2018-09-04,"example.com"
574,2018-09-14,"example.com"
574,2018-09-16,"example.com"
574,2018-09-17,"example.com"
575,2018-09-10,"example.com"
576,2019-01-25,"example.com"
576,2019-02-02,"example.com/pricing"
576,2019-02-04,"example.com"
577,2018-10-09,"example.com"
577,2018-10-12,"example.com/pricing"
577,2018-10-13,"example.com/features"
578,2018-06-08,"example.com/features"
578,2018-06-12,"example.com"
578,2018-06-13,"example.com"
579,2018-07-20,"example.com"
580,2018-11-19,"example.com/features"
580,2018-11-23,"example.com"
581,2018-06-25,"example.com/features"
581,2018-06-30,"example.com"
581,2018-07-06,"example.com"
581,2018-07-07,"example.com/pricing"
581,2018-07-08,"example.com"
582,2018-09-23,"example.com/pricing"
584,2018-09-09,"example.com/features"
584,2018-09-15,"example.com"
584,2018-09-16,"example.com"
584,2018-09-17,"example.com"
587,2018-09-14,"example.com/features"
589,2019-01-15,"example.com/pricing"
589,2019-01-19,"example.com/pricing"
589,2019-01-20,"example.com"
590,2018-06-13,"example.com"
591,2018-11-02,"example.com/features"
592,2019-01-05,"example.com/pricing"
592,2019-01-12,"example.com"
592,2019-01-13,"example.com"
593,2018-11-23,"example.com/features"
593,2018-11-30,"example.com"
594,2018-10-14,"example.com"
594,2018-10-16,"example.com"
595,2018-05-25,"example.com/pricing"
596,2018-11-29,"example.com"
596,2018-12-02,"example.com/features"
598,2018-05-06,"example.com/features"
598,2018-05-08,"example.com/features"
598,2018-05-09,"example.com/pricing"
601,2018-04-30,"example.com"
601,2018-05-04,"example.com/pricing"
601,2018-05-05,"example.com/features"
602,2018-09-13,"example.com/features"
602,2018-09-15,"example.com"
602,2018-09-16,"example.com/features"
603,2018-05-23,"example.com/pricing"
603,2018-05-31,"example.com"
603,2018-06-02,"example.com"
604,2018-10-10,"example.com"
604,2018-10-11,"example.com/features"
604,2018-10-12,"example.com"
606,2018-07-12,"example.com/pricing"
606,2018-07-16,"example.com/pricing"
606,2018-07-17,"example.com"
607,2018-10-15,"example.com/features"
608,2018-08-28,"example.com/features"
608,2018-09-01,"example.com/pricing"
609,2018-09-27,"example.com"
609,2018-09-28,"example.com/features"
609,2018-09-29,"example.com/pricing"
610,2018-07-10,"example.com/features"
610,2018-07-15,"example.com"
610,2018-07-17,"example.com"
611,2018-05-23,"example.com/features"
612,2018-07-04,"example.com/features"
614,2018-05-02,"example.com/pricing"
615,2018-12-13,"example.com/pricing"
615,2018-12-19,"example.com"
615,2018-12-20,"example.com/pricing"
616,2018-05-25,"example.com"
617,2018-05-02,"example.com/features"
617,2018-05-07,"example.com"
617,2018-05-08,"example.com/features"
618,2019-01-06,"example.com/features"
620,2018-12-26,"example.com"
620,2018-12-28,"example.com/features"
621,2019-01-03,"example.com/pricing"
622,2018-09-12,"example.com/features"
623,2019-01-23,"example.com"
623,2019-01-28,"example.com/features"
624,2018-11-04,"example.com/pricing"
624,2018-11-12,"example.com/features"
624,2018-11-13,"example.com"
624,2018-11-14,"example.com"
625,2018-07-16,"example.com/pricing"
625,2018-07-19,"example.com"
625,2018-07-20,"example.com/pricing"
626,2018-08-26,"example.com"
627,2018-10-10,"example.com"
627,2018-10-13,"example.com/features"
628,2018-10-11,"example.com/pricing"
628,2018-10-16,"example.com/pricing"
629,2018-05-12,"example.com/pricing"
629,2018-05-16,"example.com"
629,2018-05-17,"example.com"
629,2018-05-18,"example.com/pricing"
630,2018-07-16,"example.com/features"
631,2018-09-11,"example.com/pricing"
631,2018-09-14,"example.com/features"
631,2018-09-15,"example.com"
632,2018-09-17,"example.com"
632,2018-09-23,"example.com/pricing"
632,2018-09-24,"example.com"
632,2018-09-25,"example.com"
633,2019-01-27,"example.com/pricing"
633,2019-02-03,"example.com/pricing"
634,2018-04-09,"example.com"
638,2018-08-04,"example.com/pricing"
639,2018-08-07,"example.com"
640,2019-01-19,"example.com"
640,2019-01-22,"example.com/features"
641,2019-01-21,"example.com"
642,2018-05-31,"example.com"
642,2018-06-06,"example.com"
642,2018-06-07,"example.com"
642,2018-06-08,"example.com/pricing"
643,2018-07-18,"example.com/pricing"
644,2018-09-26,"example.com/pricing"
645,2018-09-25,"example.com"
645,2018-09-28,"example.com/pricing"
645,2018-09-29,"example.com"
646,2018-05-23,"example.com"
646,2018-05-24,"example.com"
647,2018-12-24,"example.com/pricing"
647,2018-12-31,"example.com/features"
647,2019-01-01,"example.com"
647,2019-01-02,"example.com/pricing"
649,2018-08-23,"example.com"
649,2018-08-28,"example.com/pricing"
650,2018-09-26,"example.com"
650,2018-09-30,"example.com/features"
651,2019-01-26,"example.com/features"
651,2019-01-29,"example.com"
652,2018-08-25,"example.com"
652,2018-08-27,"example.com"
652,2018-08-28,"example.com/features"
653,2018-05-10,"example.com/pricing"
653,2018-05-15,"example.com/features"
654,2019-01-23,"example.com/features"
654,2019-01-26,"example.com"
655,2018-12-15,"example.com"
655,2018-12-21,"example.com/pricing"
656,2018-05-12,"example.com"
657,2018-09-14,"example.com"
657,2018-09-18,"example.com"
658,2018-08-27,"example.com"
659,2018-08-31,"example.com"
659,2018-09-05,"example.com/pricing"
659,2018-09-06,"example.com/features"
660,2018-09-29,"example.com/pricing"
660,2018-10-04,"example.com"
661,2018-05-13,"example.com"
661,2018-05-18,"example.com/features"
662,2018-08-03,"example.com/features"
662,2018-08-10,"example.com/pricing"
663,2018-11-15,"example.com/features"
663,2018-11-20,"example.com/features"
663,2018-11-21,"example.com/features"
663,2018-11-22,"example.com/features"
664,2018-08-13,"example.com"
664,2018-08-18,"example.com/pricing"
665,2018-12-31,"example.com"
665,2019-01-01,"example.com/features"
665,2019-01-02,"example.com/features"
666,2018-04-13,"example.com/pricing"
666,2018-04-19,"example.com/pricing"
667,2018-11-13,"example.com"
668,2018-07-25,"example.com"
668,2018-07-27,"example.com/pricing"
669,2018-12-15,"example.com/features"
669,2018-12-16,"example.com"
670,2018-08-28,"example.com/pricing"
670,2018-08-30,"example.com/pricing"
672,2018-08-20,"example.com"
672,2018-08-27,"example.com/features"
672,2018-08-29,"example.com"
673,2019-01-22,"example.com"
674,2018-07-29,"example.com/pricing"
674,2018-08-02,"example.com/pricing"
675,2018-05-26,"example.com"
676,2018-07-14,"example.com/pricing"
676,2018-07-16,"example.com"
676,2018-07-17,"example.com"
677,2018-06-17,"example.com/pricing"
678,2018-07-16,"example.com"
678,2018-07-19,"example.com"
679,2018-09-11,"example.com"
680,2018-05-09,"example.com/pricing"
681,2018-11-07,"example.com"
681,2018-11-13,"example.com/pricing"
681,2018-11-15,"example.com/features"
682,2018-07-21,"example.com"
682,2018-07-28,"example.com"
682,2018-07-30,"example.com/features"
684,2018-06-16,"example.com"
684,2018-06-26,"example.com"
685,2018-12-08,"example.com"
685,2018-12-12,"example.com/features"
685,2018-12-13,"example.com"
685,2018-12-14,"example.com"
686,2018-10-28,"example.com/pricing"
686,2018-11-01,"example.com"
688,2018-07-24,"example.com"
