"user_id","visit_date","path"
447,2019-01-14,"example.com"
448,2018-08-11,"example.com/features"
448,2018-08-15,"example.com/features"
448,2018-08-17,"example.com"
449,2018-11-17,"example.com/features"
450,2018-07-08,"example.com/features"
451,2018-06-01,"example.com/pricing"
451,2018-06-04,"example.com/features"
452,2018-04-06,"example.com/pricing"
453,2018-12-15,"example.com/pricing"
453,2018-12-18,"example.com/pricing"
454,2018-10-26,"example.com"
454,2018-10-28,"example.com/features"
454,2018-10-29,"example.com/features"
454,2018-11-02,"example.com/pricing"
455,2018-11-17,"example.com"
455,2018-11-22,"example.com"
455,2018-11-23,"example.com"
455,2018-11-24,"example.com/features"
456,2018-11-11,"example.com/pricing"
457,2018-12-19,"example.com/pricing"
457,2018-12-24,"example.com/pricing"
457,2018-12-28,"example.com/features"
458,2018-09-30,"example.com"
458,2018-10-05,"example.com/features"
459,2018-12-15,"example.com/pricing"
460,2018-07-16,"example.com/pricing"
460,2018-07-23,"example.com"
460,2018-07-24,"example.com/features"
460,2018-07-28,"example.com"
461,2018-10-05,"example.com/pricing"
461,2018-10-12,"example.com"
461,2018-10-14,"example.com"
463,2018-12-12,"example.com"
463,2018-12-15,"example.com"
463,2018-12-18,"example.com"
464,2018-06-05,"example.com"
464,2018-06-13,"example.com"
465,2018-12-21,"example.com/pricing"
465,2018-12-25,"example.com"
466,2018-11-07,"example.com"
466,2018-11-14,"example.com/pricing"
467,2018-11-26,"example.com"
468,2018-04-30,"example.com/features"
469,2018-12-03,"example.com/features"
469,2018-12-06,"example.com/features"
470,2018-06-11,"example.com"
471,2019-01-12,"example.com"
472,2018-09-08,"example.com"
472,2018-09-12,"example.com/pricing"
473,2018-05-30,"example.com/pricing"
473,2018-06-06,"example.com"
473,2018-06-07,"example.com"
474,2019-01-27,"example.com/pricing"
474,2019-01-29,"example.com"
474,2019-01-30,"example.com/pricing"
474,2019-02-04,"example.com/features"
475,2018-08-01,"example.com"
475,2018-08-03,"example.com"
475,2018-08-08,"example.com"
475,2018-08-09,"example.com/features"
476,2018-08-29,"example.com/features"
476,2018-08-31,"example.com/features"
476,2018-09-01,"example.com"
477,2018-10-11,"example.com/features"
478,2019-01-13,"example.com"
478,2019-01-16,"example.com"
478,2019-01-17,"example.com"
478,2019-01-19,"example.com"
479,2018-06-10,"example.com"
479,2018-06-14,"example.com/features"
481,2018-05-08,"example.com/pricing"
481,2018-05-10,"example.com/features"
481,2018-05-13,"example.com/pricing"
481,2018-05-17,"example.com"
482,2018-04-29,"example.com/pricing"
482,2018-05-03,"example.com/features"
482,2018-05-04,"example.com"
483,2018-09-27,"example.com"
483,2018-09-29,"example.com/features"
483,2018-09-30,"example.com"
483,2018-10-03,"example.com"
485,2018-05-21,"example.com"
485,2018-05-26,"example.com/pricing"
486,2018-05-30,"example.com"
487,2018-05-20,"example.com"
487,2018-05-26,"example.com"
488,2019-01-24,"example.com"
488,2019-01-26,"example.com/features"
488,2019-01-30,"example.com/pricing"
489,2018-06-04,"example.com/features"
489,2018-06-07,"example.com"
490,2018-09-28,"example.com/features"
490,2018-10-02,"example.com/features"
490,2018-10-04,"example.com"
490,2018-10-05,"example.com"
492,2019-01-02,"example.com"
492,2019-01-05,"example.com"
492,2019-01-06,"example.com/pricing"
492,2019-01-13,"example.com"
493,2018-07-11,"example.com/pricing"
494,2018-09-01,"example.com/features"
496,2018-12-24,"example.com"
496,2018-12-29,"example.com/features"
498,2019-01-21,"example.com"
499,2018-07-15,"example.com"
499,2018-07-20,"example.com"
499,2018-07-21,"example.com"
499,2018-07-21,"example.com/features"
499,2018-07-22,"example.com"
500,2018-08-25,"example.com"
500,2018-08-29,"example.com"
500,2018-09-02,"example.com/pricing"
501,2019-01-16,"example.com"
501,2019-01-20,"example.com/features"
501,2019-01-21,"example.com/pricing"
501,2019-01-22,"example.com/features"
503,2018-09-20,"example.com"
504,2018-04-23,"example.com"
504,2018-04-28,"example.com"
504,2018-05-01,"example.com/features"
505,2018-09-20,"example.com"
505,2018-09-23,"example.com/pricing"
507,2019-01-03,"example.com/features"
507,2019-01-06,"example.com/pricing"
507,2019-01-07,"example.com"
508,2018-12-01,"example.com"
508,2018-12-07,"example.com/features"
509,2018-07-26,"example.com"
509,2018-08-02,"example.com"
509,2018-08-05,"example.com/pricing"
510,2018-09-23,"example.com"
510,2018-09-29,"example.com/pricing"
510,2018-09-29,"example.com/features"
511,2018-10-23,"example.com/features"
511,2018-10-27,"example.com"
511,2018-10-28,"example.com"
511,2018-10-30,"example.com/features"
512,2018-09-19,"example.com"
512,2018-09-23,"example.com"
513,2018-05-09,"example.com"
514,2018-05-17,"example.com"
515,2018-09-28,"example.com/features"
515,2018-09-30,"example.com/features"
515,2018-10-02,"example.com/features"
515,2018-10-03,"example.com"
516,2018-11-09,"example.com"
517,2019-01-12,"example.com/pricing"
518,2018-07-08,"example.com"
518,2018-07-12,"example.com"
519,2018-09-29,"example.com/pricing"
521,2018-09-04,"example.com"
522,2018-09-19,"example.com"
522,2018-09-25,"example.com"
523,2018-06-22,"example.com"
523,2018-06-24,"example.com/pricing"
523,2018-06-27,"example.com/pricing"
524,2018-06-09,"example.com"
524,2018-06-12,"example.com"
525,2018-04-23,"example.com"
525,2018-04-26,"example.com/pricing"
525,2018-04-29,"example.com/pricing"
526,2018-12-02,"example.com"
526,2018-12-05,"example.com/features"
527,2018-05-10,"example.com/pricing"
528,2018-11-06,"example.com/features"
528,2018-11-09,"example.com/pricing"
528,2018-11-09,"example.com"
529,2019-01-02,"example.com"
530,2018-11-04,"example.com"
530,2018-11-06,"example.com/pricing"
531,2018-12-02,"example.com/pricing"
531,2018-12-03,"example.com"
531,2018-12-05,"example.com/pricing"
531,2018-12-13,"example.com/features"
532,2018-08-20,"example.com"
534,2018-11-18,"example.com/pricing"
535,2018-10-12,"example.com"
535,2018-10-15,"example.com"
535,2018-10-17,"example.com/pricing"
536,2018-05-08,"example.com/features"
537,2018-07-11,"example.com"
538,2018-07-18,"example.com/features"
538,2018-07-22,"example.com/pricing"
538,2018-07-23,"example.com"
538,2018-07-25,"example.com"
539,2018-08-25,"example.com/features"
540,2018-12-06,"example.com/pricing"
542,2018-07-12,"example.com"
542,2018-07-17,"example.com/features"
542,2018-07-19,"example.com/features"
543,2018-04-12,"example.com/pricing"
544,2018-10-17,"example.com"
544,2018-10-21,"example.com/features"
545,2018-10-15,"example.com/features"
546,2018-10-27,"example.com"
546,2018-10-30,"example.com"
546,2018-11-03,"example.com"
547,2018-07-21,"example.com/pricing"
547,2018-07-28,"example.com/pricing"
549,2018-12-24,"example.com/pricing"
550,2019-01-13,"example.com"
550,2019-01-16,"example.com/features"
550,2019-01-18,"example.com"
550,2019-01-21,"example.com"
550,2019-01-22,"example.com/pricing"
550,2019-01-23,"example.com"
550,2019-01-23,"example.com/pricing"
551,2019-01-15,"example.com"
551,2019-01-19,"example.com"
551,2019-01-23,"example.com/features"
552,2018-04-29,"example.com"
552,2018-05-02,"example.com/features"
553,2018-06-30,"example.com"
554,2018-04-19,"example.com"
554,2018-04-22,"example.com"
555,2018-06-03,"example.com/features"
555,2018-06-15,"example.com"
556,2018-09-06,"example.com/pricing"
556,2018-09-07,"example.com/features"
556,2018-09-14,"example.com"
558,2018-04-24,"example.com"
558,2018-05-01,"example.com/pricing"
559,2018-12-12,"example.com/pricing"
559,2018-12-18,"example.com"
559,2018-12-19,"example.com"
560,2018-10-14,"example.com"
560,2018-10-18,"example.com"
561,2018-08-30,"example.com/pricing"
561,2018-09-02,"example.com/features"
562,2018-10-28,"example.com/pricing"
562,2018-11-04,"example.com/pricing"
562,2018-11-07,"example.com"
563,2018-11-27,"example.com"
563,2018-12-02,"example.com/pricing"
564,2018-06-11,"example.com/pricing"
564,2018-06-14,"example.com"
564,2018-06-17,"example.com/features"
565,2018-08-15,"example.com"
565,2018-08-22,"example.com"
566,2019-01-14,"example.com/pricing"
566,2019-01-19,"example.com"
567,2019-01-17,"example.com"
567,2019-01-22,"example.com"
567,2019-01-25,"example.com"
570,2018-12-01,"example.com/features"
570,2018-12-03,"example.com/features"
571,2018-07-12,"example.com"
572,2018-12-15,"example.com/pricing"
572,2018-12-18,"example.com"
573,2018-09-05,"example.com/features"
573,2018-09-08,"example.com/pricing"
574,2018-12-15,"example.com"
574,2018-12-18,"example.com/features"
575,2018-06-24,"example.com/pricing"
575,2018-06-25,"example.com/features"
575,2018-07-03,"example.com"
576,2018-08-23,"example.com"
576,2018-08-28,"example.com"
577,2018-11-16,"example.com"
577,2018-11-21,"example.com"
577,2018-11-25,"example.com"
578,2018-05-19,"example.com"
578,2018-05-23,"example.com/pricing"
579,2018-12-24,"example.com/features"
579,2019-01-02,"example.com/features"
580,2018-12-06,"example.com/pricing"
581,2018-07-25,"example.com/features"
581,2018-07-28,"example.com/features"
582,2018-09-23,"example.com"
582,2018-09-28,"example.com/pricing"
583,2019-01-13,"example.com/features"
586,2018-11-20,"example.com"
587,2019-01-02,"example.com/features"
587,2019-01-08,"example.com"
587,2019-01-13,"example.com/features"
588,2018-11-24,"example.com"
588,2018-11-27,"example.com/features"
588,2018-12-01,"example.com"
588,2018-12-02,"example.com/features"
589,2018-08-14,"example.com"
589,2018-08-19,"example.com"
590,2018-09-21,"example.com/features"
590,2018-09-25,"example.com"
590,2018-09-28,"example.com/features"
590,2018-09-30,"example.com"
591,2018-12-26,"example.com/pricing"
592,2018-05-14,"example.com"
592,2018-05-18,"example.com"
592,2018-05-18,"example.com/pricing"
593,2018-10-30,"example.com"
593,2018-11-08,"example.com"
594,2018-11-19,"example.com/features"
594,2018-11-22,"example.com/features"
595,2018-08-27,"example.com/pricing"
596,2018-08-28,"example.com/features"
596,2018-09-02,"example.com/features"
596,2018-09-09,"example.com/pricing"
597,2018-09-20,"example.com"
598,2018-11-29,"example.com"
598,2018-12-05,"example.com"
599,2018-11-07,"example.com/features"
599,2018-11-12,"example.com/features"
600,2018-05-03,"example.com"
601,2018-09-06,"example.com"
601,2018-09-08,"example.com"
601,2018-09-13,"example.com"
602,2018-05-31,"example.com/pricing"
603,2018-06-25,"example.com"
604,2018-09-14,"example.com/pricing"
604,2018-09-18,"example.com/pricing"
604,2018-09-25,"example.com/features"
605,2018-09-30,"example.com"
605,2018-10-03,"example.com/features"
605,2018-10-05,"example.com"
606,2019-01-22,"example.com/features"
606,2019-01-27,"example.com/pricing"
606,2019-01-27,"example.com"
607,2018-08-20,"example.com/pricing"
607,2018-08-24,"example.com/features"
608,2018-10-06,"example.com"
608,2018-10-10,"example.com/pricing"
609,2018-08-13,"example.com"
609,2018-08-15,"example.com/features"
609,2018-08-21,"example.com"
609,2018-08-24,"example.com/features"
610,2018-04-27,"example.com/pricing"
610,2018-05-01,"example.com"
611,2018-11-24,"example.com"
612,2018-07-28,"example.com/pricing"
612,2018-07-31,"example.com"
612,2018-08-02,"example.com/pricing"
612,2018-08-03,"example.com"
613,2018-06-11,"example.com"
613,2018-06-15,"example.com"
614,2018-06-21,"example.com"
614,2018-06-23,"example.com/pricing"
615,2018-09-24,"example.com/features"
615,2018-09-30,"example.com"
616,2018-10-25,"example.com"
616,2018-10-31,"example.com"
617,2018-07-25,"example.com/features"
617,2018-08-04,"example.com/features"
618,2018-04-21,"example.com/pricing"
619,2018-10-26,"example.com"
620,2018-12-12,"example.com"
620,2018-12-17,"example.com"
621,2018-05-22,"example.com"
621,2018-05-26,"example.com/features"
622,2018-08-30,"example.com/features"
622,2018-09-04,"example.com/features"
622,2018-09-05,"example.com"
623,2018-06-13,"example.com"
624,2018-09-24,"example.com"
624,2018-09-29,"example.com"
624,2018-10-06,"example.com"
625,2018-08-17,"example.com"
626,2018-10-24,"example.com/pricing"
627,2018-11-15,"example.com"
627,2018-11-18,"example.com"
629,2018-12-15,"example.com"
629,2018-12-22,"example.com/features"
630,2018-12-15,"example.com"
630,2018-12-25,"example.com/pricing"
631,2018-11-26,"example.com/features"
631,2018-11-30,"example.com/pricing"
632,2018-04-24,"example.com"
633,2018-12-07,"example.com/pricing"
633,2018-12-09,"example.com"
634,2018-12-31,"example.com/pricing"
635,2018-05-31,"example.com"
635,2018-06-04,"example.com/pricing"
637,2018-08-18,"example.com"
637,2018-08-22,"example.com"
638,2019-01-24,"example.com/features"
638,2019-01-28,"example.com"
639,2018-08-13,"example.com/features"
640,2019-01-22,"example.com/features"
640,2019-01-29,"example.com/pricing"
640,2019-02-01,"example.com/pricing"
641,2018-11-16,"example.com"
641,2018-11-19,"example.com"
641,2018-11-22,"example.com/pricing"
641,2018-11-22,"example.com"
642,2018-10-09,"example.com"
643,2018-04-27,"example.com"
643,2018-04-29,"example.com"
643,2018-05-05,"example.com"
644,2018-06-03,"example.com/pricing"
644,2018-06-06,"example.com"
644,2018-06-09,"example.com/features"
645,2018-10-25,"example.com"
645,2018-10-30,"example.com/features"
645,2018-10-30,"example.com"
646,2018-05-23,"example.com/pricing"
647,2018-07-22,"example.com"
648,2018-09-25,"example.com/features"
649,2018-10-07,"example.com/features"
649,2018-10-13,"example.com/features"
649,2018-10-14,"example.com/features"
650,2018-12-09,"example.com/features"
650,2018-12-12,"example.com/features"
651,2019-01-12,"example.com/features"
652,2018-06-02,"example.com/features"
653,2018-04-20,"example.com"
653,2018-04-23,"example.com/pricing"
653,2018-04-24,"example.com/features"
654,2018-09-03,"example.com/features"
654,2018-09-05,"example.com"
654,2018-09-08,"example.com"
654,2018-09-09,"example.com"
655,2019-01-24,"example.com/pricing"
655,2019-01-26,"example.com/features"
656,2018-09-08,"example.com"
656,2018-09-13,"example.com/pricing"
658,2018-07-21,"example.com"
658,2018-07-25,"example.com"
658,2018-07-26,"example.com"
659,2019-01-02,"example.com/pricing"
659,2019-01-09,"example.com/pricing"
659,2019-01-10,"example.com"
660,2018-07-26,"example.com"
661,2018-10-03,"example.com"
662,2018-04-30,"example.com"
663,2018-04-13,"example.com/pricing"
663,2018-04-18,"example.com"
663,2018-04-19,"example.com/features"
663,2018-04-23,"example.com/pricing"
664,2018-06-14,"example.com"
664,2018-06-18,"example.com"
664,2018-06-19,"example.com"
665,2018-04-19,"example.com/pricing"
665,2018-04-22,"example.com/pricing"
665,2018-04-23,"example.com"
666,2018-04-19,"example.com"
666,2018-04-21,"example.com"
666,2018-04-25,"example.com"
667,2018-06-19,"example.com"
668,2018-06-07,"example.com"
668,2018-06-13,"example.com/features"
668,2018-06-14,"example.com/features"
668,2018-06-16,"example.com"
669,2018-09-04,"example.com/features"
670,2018-11-09,"example.com"
671,2018-09-10,"example.com"
672,2018-09-20,"example.com/pricing"
672,2018-09-22,"example.com/features"
673,2018-04-12,"example.com/pricing"
673,2018-04-17,"example.com"
675,2018-09-16,"example.com"
675,2018-09-20,"example.com"
675,2018-09-21,"example.com"
675,2018-09-22,"example.com"
675,2018-10-02,"example.com/pricing"
676,2018-10-10,"example.com/pricing"
676,2018-10-12,"example.com/features"
677,2018-08-04,"example.com"
677,2018-08-10,"example.com/features"
677,2018-08-12,"example.com/pricing"
677,2018-08-12,"example.com/features"
678,2018-05-29,"example.com"
678,2018-06-01,"example.com/pricing"
678,2018-06-04,"example.com"
678,2018-06-04,"example.com/pricing"
679,2018-07-30,"example.com"
680,2019-01-28,"example.com"
681,2018-10-10,"example.com"
681,2018-10-12,"example.com"
681,2018-10-15,"example.com"
681,2018-10-16,"example.com"
681,2018-10-18,"example.com"
681,2018-10-21,"example.com"
681,2018-10-24,"example.com/features"
682,2018-11-30,"example.com/pricing"
682,2018-12-04,"example.com"
682,2018-12-13,"example.com/pricing"
683,2019-01-23,"example.com"
684,2018-12-02,"example.com"
684,2018-12-03,"example.com/features"
685,2018-07-04,"example.com/pricing"
685,2018-07-07,"example.com/features"
685,2018-07-08,"example.com"
685,2018-07-12,"example.com/pricing"
686,2018-09-07,"example.com"
686,2018-09-10,"example.com/features"
686,2018-09-11,"example.com/features"
687,2018-08-02,"example.com"
687,2018-08-05,"example.com"
687,2018-08-08,"example.com/features"
687,2018-08-10,"example.com"
688,2018-09-24,"example.com"
688,2018-09-27,"example.com"
688,2018-09-30,"example.com"
688,2018-10-01,"example.com/features"
689,2018-09-14,"example.com/features"
689,2018-09-18,"example.com"
689,2018-09-20,"example.com/features"
689,2018-09-20,"example.com/pricing"
690,2018-05-10,"example.com"
691,2019-01-23,"example.com"
691,2019-01-26,"example.com"
692,2018-08-24,"example.com/pricing"
693,2018-11-21,"example.com"
694,2018-04-14,"example.com/pricing"
695,2018-11-02,"example.com/features"
695,2018-11-05,"example.com"
695,2018-11-08,"example.com"
695,2018-11-10,"example.com"
697,2018-06-23,"example.com"
697,2018-06-28,"example.com/pricing"
698,2018-04-18,"example.com"
698,2018-04-23,"example.com/pricing"
699,2018-06-27,"example.com/features"
